fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_encoded,quality_label
0.22281304713900796,-0.6610129574248678,1.8128149538689264,-0.8090595150680806,-0.44546083303161926,-1.5501914265596668,-2.2430561762820944,-0.11977590386611436,1.2024052086663806,0.541034526530135,1.4593300683057675,-2.9288034156010165,1
1.0338270083799406,1.944855150560383,-0.1911619303756229,-0.7853291029861087,2.2044798249334048,-1.5501914265596668,-2.1598718222987974,0.808665811519812,0.6559372090316519,0.541034526530135,-0.2286457402763468,-2.9288034156010165,1
0.4545313217792746,0.734987814710088,-1.66777647666108,2.299624467670242,0.2170243314596369,1.7307502119778122,2.373675469790888,1.986201645667812,-0.5736157901464879,-0.4369652047481169,-1.4946275967129325,0.3414363677238445,0
1.38140442034034,0.1765875058561057,-0.8239967359265332,-0.8565203392320244,-0.960727072080374,-1.4215270485778049,-1.2240478399867065,-0.5122878485821284,-0.9151582899181918,-0.25914707178843516,-0.14424694984724137,0.3414363677238445,0
-0.008905227501257615,-0.6610129574248678,0.7580902779507428,0.18761779237474038,-0.7398986839166217,0.7657673771138478,0.3148627087042877,-0.9538637863875865,-0.71023279005517,-1.5038740025062094,1.543728858734873,0.3414363677238445,1
0.10695390981887518,1.5725882779910616,-1.2458866062938065,2.726771885145736,0.06980540601713542,1.1517605110594336,1.2090945140247302,1.9711050324094892,-0.9151582899181918,0.541034526530135,-1.072633644567404,0.3414363677238445,0
-1.7467922873032555,1.5725882779910616,-1.7732489442528987,-0.7378682788221648,-1.402383848407878,-0.19921545775011656,0.08610573525022099,-1.595469849865674,1.2024052086663806,2.4081249226067967,2.3033179725968247,0.3414363677238445,1
1.38140442034034,-0.19567936671321567,0.9690352131343792,-0.8921159573549823,-0.8871176093591232,-1.357194859586874,-1.3072321939700033,-1.1161523789144092,-1.5299347895072601,0.541034526530135,1.1217349065893445,0.3414363677238445,0
0.22281304713900796,-1.5916801388481716,-0.1911619303756229,-0.5005641580024455,-1.9912595501778836,-1.09986610362315,-1.847930494861434,-1.4029880308222478,-1.3250092896442385,0.18539826061077047,1.037336116160239,0.3414363677238445,1
-0.8199191887421903,0.26965422399843614,-1.66777647666108,0.42492191319445966,-0.0038040567041153247,-0.1348832687591856,0.21088226622516645,0.43125048006212074,-0.23207329037478086,-0.25914707178843516,-0.9038360637091931,0.3414363677238445,1
-0.935778326062324,0.6419210965677575,-0.5075793331510777,-0.7378682788221648,-0.7398986839166217,-1.035533914632219,-0.5377769196245064,-0.7764785806024829,1.27071370862072,1.87467052372775,0.6997409544438158,0.3414363677238445,1
0.22281304713900796,-1.8708802932751627,-0.1911619303756229,0.23507861653868428,-0.960727072080374,-0.5208764027047713,0.16929008923351796,-0.28583864970749684,-1.5299347895072601,-0.9704196036271632,0.1933482118691818,0.3414363677238445,1
-0.12476436482139143,-0.28874608485554615,1.4963975510934715,0.7334172702600948,-0.5926797584741208,1.0874283220685026,0.9803375405706636,0.8501814979801366,-0.3003817903291235,-0.25914707178843516,-1.1570324349965093,0.3414363677238445,0
-0.35648263946165804,1.4795215598487312,1.1799801483180161,0.4723827373584035,1.3947757349996477,-0.07055107976825464,1.2506866910163787,0.6199581457909454,-0.6419242901008274,-0.525874271227958,-1.072633644567404,0.3414363677238445,0
-1.0516374633824568,-0.19567936671321567,-0.6130518007428962,-0.9277115754779403,-0.51907029575287,-0.0062188907773236875,0.25247444321681495,-0.946315479758467,1.6805647083467667,-0.6147833377077991,0.3621457927273926,0.3414363677238445,1
1.2655452830202072,-0.5679462392825373,0.3362004075834689,0.9469909789978419,-0.07741351942536606,1.3447570780322264,1.2506866910163787,1.2238226761232682,-0.8468497899638522,0.541034526530135,-0.9882348541382986,0.3414363677238445,1
-0.935778326062324,0.1765875058561057,-0.6130518007428962,-0.7141378667401929,0.4378527196233886,-0.2635476467410475,0.855561009595718,-0.4368047822905566,1.0657882087576984,-0.25914707178843516,-0.2286457402763468,0.3414363677238445,1
-0.47234177678179085,0.6419210965677575,-0.4021068655592593,-0.47683374592047356,-0.5926797584741208,-0.19921545775011656,-0.1426512382038457,-1.1161523789144092,0.24608620930560526,1.3412161248487042,1.4593300683057675,0.3414363677238445,1
-0.47234177678179085,1.1072546872794093,-1.0349416711101698,-0.0971471526089228,0.5114621823446394,1.0874283220685026,0.33565879720011194,0.3180258806248259,-0.5053072901921453,1.0744889254091807,-1.2414312254256163,0.3414363677238445,0
-0.008905227501257615,-0.1026126485708852,0.12525547239983253,-0.9514419875599122,-0.44546083303161926,-1.035533914632219,-0.5793690966161549,-1.2671185114975108,-0.9834667898725344,-0.9704196036271632,0.8685385353020266,0.3414363677238445,1
-1.1674966007025895,-1.3124799844211805,-0.0856894627838044,0.14015696821079648,-0.2982419075891178,1.3447570780322264,0.6060079476458271,0.280284347479061,2.0904157080728134,-0.3480561382682758,-0.14424694984724137,0.3414363677238445,1
-0.7040600514220574,1.1072546872794093,0.12525547239983253,-0.12087756469089465,-1.6232122365716302,-0.2635476467410475,-0.3298160346662639,-1.0406693126228794,0.5876287090773092,-1.0593286701070044,1.543728858734873,0.3414363677238445,1
-0.35648263946165804,2.503255459414366,-1.8787214118447169,-0.666677042576249,1.3947757349996477,-1.228530481605012,-2.014299202828028,0.0802542218064733,1.4073307085294025,1.0744889254091807,0.8685385353020266,-2.9288034156010165,1
1.1496861457000744,0.4557876602830971,0.4416728751752874,-0.7853291029861087,1.4683851977208986,-1.7431879935324597,-2.4094248842486885,0.16328559472716453,0.38270320921428747,0.3632163935704527,0.44654458315649803,-2.9288034156010165,1
0.33867218445914177,-1.21941326627885,-0.29663439796744134,-0.998902811723856,-1.0343365348016247,0.508438621150124,-0.05946688422054872,-1.5765990832927916,-0.6419242901008274,-0.8815105371473221,1.2061336970184497,0.3414363677238445,1
0.33867218445914177,1.2933881235640703,-0.8239967359265332,0.35373067694854393,0.9531189586721438,0.508438621150124,0.7723766556124211,0.46899201320788564,-0.09545629046609869,-0.7926014706674814,-0.6506396924218754,0.3414363677238445,0
2.1924183815812737,-1.1263465481365196,0.6526178103589243,-0.8090595150680806,-0.3718513703103685,0.44410643215919304,0.4604353281750574,0.16705974804172427,-0.36869029028346306,1.5190342578083864,-0.3974433211345591,0.3414363677238445,1
-0.24062350214152423,-0.9402131118518589,0.9690352131343792,2.4657373522440458,0.8059000332296423,2.7600652358327076,0.6060079476458271,2.167361004767517,-0.09545629046609869,-0.525874271227958,-1.579026387142038,0.3414363677238445,1
-0.35648263946165804,0.5488543784254271,-0.29663439796744134,2.1809724072603824,-0.07741351942536606,1.4090892670231574,1.0635218945539606,2.0163948721844154,-0.3003817903291235,0.7188526594898162,-1.4946275967129325,0.3414363677238445,1
1.1496861457000744,-0.8471463937095284,0.3362004075834689,-0.8327899271500525,0.6586811077871408,-1.6145236155505978,-2.305444441769567,0.31047757399566456,0.7242457089859914,2.67485212204632,1.037336116160239,-2.9288034156010165,1
-1.1674966007025895,-0.8471463937095284,-0.4021068655592593,1.8012858139488317,-0.51907029575287,-0.19921545775011656,0.1276979122418695,0.18970466792920837,0.6559372090316519,0.6299435930099752,0.9529373257311335,0.3414363677238445,1
0.6862495964195412,0.8280545328524185,2.5511222270116556,1.0656430394077014,0.7322905705083916,-1.09986610362315,0.9179492750831908,0.8652781112384593,-0.5736157901464879,1.3412161248487042,-0.6506396924218754,0.3414363677238445,1
-0.35648263946165804,0.03698742864260998,-0.8239967359265332,-0.8565203392320244,-0.44546083303161926,-0.19921545775011656,0.29406662020846347,-0.2707420364491741,0.9291712088490162,0.9855798589293396,-0.2286457402763468,0.3414363677238445,1
0.802108733739674,-0.9402131118518589,1.0745076807261977,-0.8802507513139964,-0.07741351942536606,-1.6788558045415287,-0.24663168068296693,-0.8897031800398196,-1.188392289735556,2.141397723167273,1.7969252300221907,0.3414363677238445,1
-0.8199191887421903,-0.8471463937095284,-0.4021068655592593,-0.975172399641884,-0.44546083303161926,-0.5208764027047713,-0.9952908665326398,-1.4558261772263354,0.9974797088033558,-0.25914707178843516,1.2061336970184497,0.3414363677238445,1
-0.12476436482139143,-0.19567936671321567,0.5471453427671059,0.7096868581781226,0.7322905705083916,1.2804248890412955,1.375463221991324,0.7935691982614892,-0.71023279005517,0.18539826061077047,-0.9882348541382986,0.3414363677238445,1
1.0338270083799406,-0.28874608485554615,1.2854526159098347,-0.9277115754779403,-0.5926797584741208,0.7014351881229168,0.1276979122418695,0.24254281433325414,-0.23207329037478086,1.3412161248487042,-0.56624090199277,0.3414363677238445,0
0.33867218445914177,-1.3124799844211805,0.6526178103589243,-0.9514419875599122,-0.51907029575287,-0.9068695366503571,-0.3298160346662639,-0.7764785806024829,-0.1637647904204413,-0.6147833377077991,0.3621457927273926,0.3414363677238445,1
-1.8626514246233894,-0.7540796755671982,-0.29663439796744134,-1.0700940479697718,-1.2551649229653767,-1.357194859586874,-1.2448439284825308,-0.6066416814465407,0.5876287090773092,-0.8815105371473221,-0.7350384828509808,0.3414363677238445,0
-0.935778326062324,1.758721714275722,-2.406083749803809,-0.8327899271500525,2.425308213097157,-0.9068695366503571,-1.9935031143322035,0.09912498837935577,1.6122562083924272,0.3632163935704527,0.44654458315649803,-2.9288034156010165,1
0.10695390981887518,-0.8471463937095284,0.23072793999165103,0.11642655612882463,-0.7398986839166217,-0.0062188907773236875,-0.8913104240535186,-0.36132171599902674,-0.1637647904204413,-0.3480561382682758,0.6997409544438158,0.3414363677238445,1
2.424136656221539,1.3864548417064007,1.8128149538689264,-0.666677042576249,2.425308213097157,-0.39221202472290945,-0.10105906121219721,1.5257549412894296,0.10946920939692308,0.7188526594898162,-1.2414312254256163,-2.9288034156010165,0
0.6862495964195412,1.0141879691370794,-1.4568315414774435,-0.8565203392320244,2.498917675818408,-0.5208764027047713,-1.4112126364491246,1.0351150103944435,0.8608627088946736,0.7188526594898162,-1.072633644567404,-2.9288034156010165,0
0.10695390981887518,-0.6610129574248678,0.7580902779507428,-0.7378682788221648,0.7322905705083916,0.44410643215919304,1.5002397529662697,0.5067335463536506,2.0904157080728134,0.3632163935704527,-0.3974433211345591,0.3414363677238445,1
0.22281304713900796,0.26965422399843614,-0.1911619303756229,1.1131038635716457,-0.2982419075891178,1.988078967941536,1.375463221991324,1.004921783877798,-0.6419242901008274,-0.0813289388287529,-0.3974433211345591,0.3414363677238445,1
-0.5882009141019237,-1.7778135751328323,0.3362004075834689,-0.07341674052695076,0.2170243314596369,-0.07055107976825464,-0.47538865413703363,0.35576741377059085,1.4756392084837449,2.585943055566479,-0.8194372732800878,0.3414363677238445,1
0.5703904590994084,-0.4748795211402071,0.4416728751752874,-0.7615986909041368,-1.0343365348016247,-0.3278798357319785,0.2732705317126392,-1.2105062117788215,0.45101170916862704,-0.17023800530859404,1.543728858734873,0.3414363677238445,1
0.33867218445914177,-0.6610129574248678,-0.4021068655592593,0.4723827373584035,1.1003378841146447,0.5727708101410549,0.1276979122418695,-0.09713098397863026,-0.9151582899181918,0.8077617259696573,0.530943373585605,0.3414363677238445,1
1.7289818323007404,2.5963221775566954,1.2854526159098347,1.3029471602274207,0.4378527196233886,0.8944317550957097,1.4378514874787969,1.6389795407267242,-0.4369987902378057,0.09648919413092935,-0.2286457402763468,0.3414363677238445,0
0.33867218445914177,-1.21941326627885,-0.6130518007428962,0.4486523252764315,0.6586811077871408,0.5727708101410549,2.0409380538577,1.0728565435402084,1.134096708712038,0.45212546005029386,-0.4818421115636645,0.3414363677238445,0
1.4972635576604727,-0.19567936671321567,1.1799801483180161,-0.8565203392320244,-0.7398986839166217,-0.07055107976825464,0.0445135582585725,-0.8142201137482479,-0.7785412900095097,0.007580127651088225,1.3749312778766623,0.3414363677238445,1
1.2655452830202072,-0.3818128029978766,-0.6130518007428962,2.0860507589324944,-0.1510229821466168,0.5727708101410549,2.540044177757482,1.827687206455591,-1.2567007896898987,0.6299435930099752,-1.6634251775711448,0.3414363677238445,1
-1.6309331499831228,0.5488543784254271,0.3362004075834689,-0.975172399641884,-0.0038040567041153247,-1.164198292614081,0.855561009595718,-0.6632539811651881,0.8608627088946736,1.6079433242882275,-0.6506396924218754,0.3414363677238445,1
-1.0516374633824568,0.26965422399843614,-2.089666347028354,0.16388738029276853,-0.2982419075891178,0.12244548720453823,1.3338710449996758,0.24254281433325414,-0.36869029028346306,1.963579590207591,-0.56624090199277,0.3414363677238445,0
-0.7040600514220574,-1.1263465481365196,0.01978300480801407,-0.2395296251007543,-0.3718513703103685,0.3154420541773311,-0.1842434151954942,-0.7311887408275566,0.1777777093512657,-0.6147833377077991,0.530943373585605,0.3414363677238445,1
-1.51507401266299,-0.28874608485554615,-0.6130518007428962,0.11642655612882463,-1.0343365348016247,-1.292862670595943,-0.9536986895409912,-0.5500293817278933,0.24608620930560526,-1.0593286701070044,0.10894942144007638,0.3414363677238445,0
-1.0516374633824568,-0.6610129574248678,0.12525547239983253,1.6589033414569998,-0.8871176093591232,-0.4565442137138404,-0.6001651851119791,-0.07448606409118806,-0.3003817903291235,-0.7036924041876403,0.530943373585605,0.3414363677238445,1
0.4545313217792746,-1.0332798299941894,-0.29663439796744134,-0.9514419875599122,-0.07741351942536606,-1.292862670595943,0.3564548856959362,-0.738737047456718,-0.09545629046609869,-0.17023800530859404,0.530943373585605,0.3414363677238445,1
2.308277518901406,0.08352078771377522,0.3362004075834689,-0.14460797677286671,-0.960727072080374,-0.0062188907773236875,0.4604353281750574,0.31047757399566456,-0.4369987902378057,-0.4369652047481169,0.6997409544438158,0.3414363677238445,1
-1.0516374633824568,1.4795215598487312,1.0745076807261977,-0.975172399641884,0.4378527196233886,1.8594145899596741,1.4794436644704454,-0.21035558341596697,-1.3250092896442385,-0.8815105371473221,-1.410228806283827,0.3414363677238445,0
0.802108733739674,0.8280545328524185,-0.4021068655592593,-0.2395296251007543,-1.1815554602441258,-1.6145236155505978,-0.28822385767461545,-1.191635445205939,-1.4616262895529206,-0.7926014706674814,1.6281276491639785,0.3414363677238445,1
-0.47234177678179085,-1.0332798299941894,0.23072793999165103,-0.8565203392320244,-0.3718513703103685,0.7014351881229168,0.4604353281750574,-0.9651862463313495,0.7242457089859914,0.8077617259696573,0.6997409544438158,0.3414363677238445,1
-0.12476436482139143,-0.3818128029978766,-0.8239967359265332,-0.1564731828138526,0.5850716450658902,0.5727708101410549,1.7705889034119848,0.6576996789367522,1.0657882087576984,1.5190342578083864,-0.9882348541382986,0.3414363677238445,1
-1.0516374633824568,0.6419210965677575,0.01978300480801407,-0.975172399641884,0.5850716450658902,-0.39221202472290945,0.9803375405706636,0.14441482815428208,1.134096708712038,0.3632163935704527,-1.579026387142038,0.3414363677238445,0
0.802108733739674,0.26965422399843614,0.4416728751752874,-0.8565203392320244,-0.3718513703103685,-0.0062188907773236875,0.6060079476458271,-0.28583864970749684,0.10946920939692308,0.18539826061077047,0.530943373585605,0.3414363677238445,1
-0.47234177678179085,-1.6382134979193368,-0.29663439796744134,-0.7734638969451226,-0.51907029575287,2.6314008578508457,0.8347649210998939,-1.795499975538262,-0.6419242901008274,-2.215146534344938,1.8813240204512962,0.3414363677238445,1
0.802108733739674,0.08352078771377522,1.0745076807261977,-0.7615986909041368,0.5114621823446394,-1.6788558045415287,-2.118279645307149,0.9596319441028717,1.5439477084380846,2.8526702550060015,1.037336116160239,-2.9288034156010165,1
-0.35648263946165804,-0.4748795211402071,0.6526178103589243,0.6622260340141789,-0.22463244486786704,1.5377536450050193,1.271482779512203,0.7596018184303259,-0.02714779051175911,-0.3480561382682758,-1.2414312254256163,0.3414363677238445,0
0.9179678710598078,1.8517884324180525,-0.6130518007428962,-0.7853291029861087,1.2475568095571463,-1.4858592375687358,-1.9727070258363792,1.0728565435402084,1.2024052086663806,1.252307058368863,-0.9038360637091931,-2.9288034156010165,0
-0.8199191887421903,-0.8471463937095284,0.01978300480801407,-0.5717553942483614,0.3642432569021384,-0.971201725641288,0.002921381266924011,-0.059389450832865336,-0.23207329037478086,0.45212546005029386,-1.072633644567404,0.3414363677238445,1
-1.0516374633824568,-0.7540796755671982,-0.1911619303756229,0.8283389185879823,-0.6662892211953715,0.9587639440866407,0.023717469762748255,-0.029196224316261767,-0.23207329037478086,-0.9704196036271632,-0.059848159418135954,0.3414363677238445,0
-0.35648263946165804,0.26965422399843614,-0.5075793331510777,1.350407984391365,-0.2982419075891178,0.3154420541773311,0.4188431511834089,0.9596319441028717,0.1777777093512657,-0.25914707178843516,-0.56624090199277,0.3414363677238445,0
1.0338270083799406,-0.1026126485708852,-1.0349416711101698,-0.9039811633959683,0.8059000332296423,-0.5208764027047713,0.08610573525022099,0.24254281433325414,0.45101170916862704,-0.17023800530859404,-0.9882348541382986,0.3414363677238445,0
-0.47234177678179085,-0.1026126485708852,-0.4021068655592593,0.7808780944240385,0.14341486873838616,1.4090892670231574,1.7497928149161606,0.9218904109571068,-0.8468497899638522,0.3632163935704527,-1.4946275967129325,0.3414363677238445,0
0.10695390981887518,1.6656549961333915,-2.6170286849874453,-0.975172399641884,-0.7398986839166217,-0.971201725641288,0.5228235936625302,-1.0406693126228794,-1.3250092896442385,-1.4149649360263683,-0.14424694984724137,0.3414363677238445,0
-0.24062350214152423,-0.6610129574248678,0.5471453427671059,-0.8565203392320244,-1.2551649229653767,-0.5208764027047713,-0.4961847426328579,-0.9274447131855845,0.5193202091229696,0.8077617259696573,0.7841397448729213,0.3414363677238445,1
-0.935778326062324,-0.7540796755671982,-1.351359073885625,-0.9039811633959683,0.06980540601713542,1.2160927000503645,0.10690182374604523,-0.7236404341983952,0.0411607094425835,-0.9704196036271632,-0.14424694984724137,0.3414363677238445,0
1.2655452830202072,-0.6610129574248678,1.0745076807261977,2.2284332314243263,-0.07741351942536606,0.8300995661047788,0.7723766556124211,2.4692932699336367,-0.02714779051175911,1.6968523907680677,-1.7478239680002503,0.3414363677238445,1
0.6862495964195412,-1.0332798299941894,0.5471453427671059,0.23507861653868428,0.3642432569021384,-0.7138729696775642,0.25247444321681495,0.6426030656784295,-0.09545629046609869,0.45212546005029386,-0.14424694984724137,0.3414363677238445,1
-0.008905227501257615,0.08352078771377522,-0.29663439796744134,-0.9277115754779403,0.5850716450658902,-0.5208764027047713,1.3130749565038515,-0.051841144203745866,0.5193202091229696,0.3632163935704527,-0.6506396924218754,0.3414363677238445,0
-0.35648263946165804,0.4557876602830971,-0.4021068655592593,-0.9277115754779403,-0.7398986839166217,-0.0062188907773236875,-0.7457378045827489,-0.8142201137482479,-0.7785412900095097,-0.7036924041876403,0.024550631010969465,0.3414363677238445,1
0.802108733739674,0.6419210965677575,-0.0856894627838044,-0.8327899271500525,2.498917675818408,-0.39221202472290945,-1.265640016978355,1.2842091291565172,1.6805647083467667,1.0744889254091807,-0.9882348541382986,-2.9288034156010165,1
-0.5882009141019237,0.26965422399843614,-0.5075793331510777,-0.07341674052695076,-0.8135081466378725,-0.9068695366503571,-0.08026297271637298,-0.8142201137482479,0.9974797088033558,1.87467052372775,1.543728858734873,0.3414363677238445,1
3.119291480142338,0.8280545328524185,1.0745076807261977,-0.7853291029861087,1.910041974048402,-1.7431879935324597,-2.3470366187612157,1.0690823902256068,-0.4369987902378057,2.2303067896471145,-0.14424694984724137,-2.9288034156010165,1
-0.008905227501257615,-0.3818128029978766,0.3362004075834689,0.9469909789978419,-0.8135081466378725,0.6371029991319859,0.5020275051667059,0.35576741377059085,-0.02714779051175911,-1.2371468030666866,0.6997409544438158,0.3414363677238445,1
0.33867218445914177,-0.8471463937095284,0.23072793999165103,-0.5954858063303332,-0.960727072080374,1.0874283220685026,0.5228235936625302,-1.4180846440805706,-0.36869029028346306,-0.9704196036271632,1.712526439593084,0.3414363677238445,1
0.4545313217792746,-0.7540796755671982,1.8128149538689264,-0.8090595150680806,-0.51907029575287,0.7657673771138478,0.5436196821583544,-0.9651862463313495,0.7242457089859914,-0.525874271227958,1.6281276491639785,0.3414363677238445,1
2.6558549308618047,1.1072546872794093,1.9182874214607448,-0.6429466304942771,0.7322905705083916,-1.292862670595943,-2.0974835568113246,0.5444750794994155,0.8608627088946736,2.585943055566479,2.218919182167719,-2.9288034156010165,1
-0.7040600514220574,-0.5679462392825373,0.12525547239983253,-0.8802507513139964,-0.6662892211953715,-1.09986610362315,-0.43379647714538516,-1.0406693126228794,0.7242457089859914,-0.7036924041876403,0.44654458315649803,0.3414363677238445,1
-0.35648263946165804,-0.4748795211402071,-0.1911619303756229,1.4453296327192526,-1.402383848407878,-1.357194859586874,-1.016086955028464,0.01986776877322427,-0.5736157901464879,0.45212546005029386,1.7969252300221907,0.3414363677238445,1
-0.5882009141019237,-1.0332798299941894,-0.0856894627838044,-0.8565203392320244,0.29063379418088764,0.25110986518640016,0.023717469762748255,-0.1348725171244371,2.636883707707542,1.5190342578083864,-0.2286457402763468,0.3414363677238445,1
0.10695390981887518,-0.4748795211402071,-0.7185242683347147,-0.8327899271500525,-0.22463244486786704,1.0230961330775716,1.3130749565038515,-0.6632539811651881,0.24608620930560526,-0.7036924041876403,0.6153421640147104,0.3414363677238445,1
-0.12476436482139143,-0.3818128029978766,-0.4021068655592593,-0.04968632844497891,-0.7398986839166217,0.6371029991319859,0.002921381266924011,-1.2369252849808654,-0.6419242901008274,-1.0593286701070044,1.6281276491639785,0.3414363677238445,1
-0.35648263946165804,2.503255459414366,-1.0349416711101698,0.8757997427519264,-0.8135081466378725,-0.3278798357319785,0.14849400073769373,1.1294688432588558,-0.09545629046609869,0.09648919413092935,-1.3258300158547218,0.3414363677238445,0
-0.5882009141019237,-0.009545930428555253,2.656594694603473,-0.998902811723856,1.1003378841146447,-1.09986610362315,-0.12185514970802146,-0.5122878485821284,-1.051775289826874,-0.7926014706674814,-0.9882348541382986,0.3414363677238445,0
-0.47234177678179085,1.0141879691370794,-0.0856894627838044,-0.40564250967455784,0.06980540601713542,-0.6495407806866332,0.4396392396792332,-1.327504964530718,-0.4369987902378057,-1.6816921354658918,1.1217349065893445,0.3414363677238445,1
0.33867218445914177,1.6656549961333915,-1.66777647666108,0.16388738029276853,0.2170243314596369,-1.164198292614081,-0.017874707228900236,0.19725297455836974,-0.8468497899638522,-0.0813289388287529,-0.7350384828509808,0.3414363677238445,0
0.22281304713900796,-0.009545930428555253,0.23072793999165103,0.6147652098502351,-0.6662892211953715,1.0874283220685026,0.0445135582585725,0.0802542218064733,-0.02714779051175911,-0.8815105371473221,0.024550631010969465,0.3414363677238445,1
-0.5882009141019237,0.1765875058561057,-0.4021068655592593,-0.8802507513139964,-0.5926797584741208,-1.292862670595943,-0.1426512382038457,-0.7009955143109531,0.7242457089859914,0.09648919413092935,-0.2286457402763468,0.3414363677238445,1
-1.3992148753428562,1.4795215598487312,1.0745076807261977,-0.975172399641884,0.4378527196233886,1.8594145899596741,1.4794436644704454,-0.21035558341596697,-1.3250092896442385,-0.8815105371473221,-1.410228806283827,0.3414363677238445,0
-1.3992148753428562,0.26965422399843614,0.6526178103589243,-0.10901235864990873,-0.8871176093591232,-0.5852085916957023,-0.6625534505994518,-1.0406693126228794,1.4073307085294025,-0.7036924041876403,0.9529373257311335,0.3414363677238445,1
-1.0516374633824568,-0.28874608485554615,0.23072793999165103,-0.9277115754779403,0.06980540601713542,-1.6788558045415287,-2.014299202828028,-0.5122878485821284,0.5193202091229696,1.1633979918890218,-0.2286457402763468,0.3414363677238445,0
0.33867218445914177,-1.0332798299941894,1.3909250835016531,-0.1920688009368104,0.06980540601713542,1.6020858339959503,0.8347649210998939,0.20480128118748922,-0.5736157901464879,1.0744889254091807,0.44654458315649803,0.3414363677238445,1
-0.47234177678179085,-1.21941326627885,0.12525547239983253,-0.998902811723856,-1.3287743856866274,-0.5852085916957023,-1.0576791320201124,-1.1161523789144092,0.5876287090773092,-0.9704196036271632,0.6153421640147104,0.3414363677238445,1
-0.47234177678179085,-0.9402131118518589,0.23072793999165103,-0.8565203392320244,-1.1815554602441258,0.44410643215919304,-0.20503950369131843,-1.5916956965511144,-0.02714779051175911,1.6079433242882275,1.543728858734873,0.3414363677238445,1
0.10695390981887518,1.4795215598487312,0.23072793999165103,-0.5954858063303332,2.7197460639821602,-1.035533914632219,-1.1200673975075852,1.6012380075809594,2.295341207935835,0.8966707924494985,-0.9882348541382986,-2.9288034156010165,0
-0.008905227501257615,-0.5679462392825373,0.23072793999165103,-0.5954858063303332,-0.960727072080374,-0.5208764027047713,-0.10105906121219721,-1.3426015777890408,-0.5053072901921453,-1.0593286701070044,1.4593300683057675,0.3414363677238445,1
0.9179678710598078,-0.009545930428555253,1.707342486277108,-0.690407454658221,0.29063379418088764,0.25110986518640016,1.0843179830497847,-0.24809711656173192,-0.3003817903291235,1.252307058368863,-0.059848159418135954,0.3414363677238445,1
-0.7040600514220574,1.0141879691370794,-0.8239967359265332,-0.025955916363007064,-0.6662892211953715,0.7014351881229168,0.10690182374604523,-0.7160921275692758,0.1777777093512657,-0.525874271227958,0.530943373585605,0.3414363677238445,1
-1.0516374633824568,-0.8471463937095284,-0.6130518007428962,2.252163643506298,-0.0038040567041153247,1.3447570780322264,-0.017874707228900236,1.7389946035629973,-1.5299347895072601,1.6968523907680677,-1.072633644567404,0.3414363677238445,1
-0.5882009141019237,3.154722486410678,-1.1404141387019884,-0.8565203392320244,2.572527138539659,-1.292862670595943,-1.951910937340555,1.1823069896629435,2.50026670779886,1.4301251913285453,-0.7350384828509808,-2.9288034156010165,0
-0.935778326062324,-0.1026126485708852,0.01978300480801407,-0.6429466304942771,-0.22463244486786704,-0.5852085916957023,1.9265595671306668,-0.09713098397863026,0.38270320921428747,0.8966707924494985,-0.7350384828509808,0.3414363677238445,0
-0.12476436482139143,-0.3818128029978766,-0.0856894627838044,1.919937874358691,0.3642432569021384,2.374072101887122,1.5834241069495667,1.299305742414798,0.0411607094425835,-0.17023800530859404,-0.8194372732800878,0.3414363677238445,1
-0.7040600514220574,0.08352078771377522,-0.8239967359265332,0.33000026486657186,-0.3718513703103685,0.3797742431682621,0.3148627087042877,0.46899201320788564,0.0411607094425835,-0.25914707178843516,-0.9882348541382986,0.3414363677238445,0
0.5703904590994084,-1.0332798299941894,0.4416728751752874,1.8724770501947472,0.8059000332296423,2.567068668859915,0.7723766556124211,2.356068670496342,1.4073307085294025,-1.3260558695465277,-1.3258300158547218,0.3414363677238445,1
0.802108733739674,0.4557876602830971,0.7580902779507428,0.5673043856862912,-0.3718513703103685,0.8300995661047788,1.8537732573952819,1.0351150103944435,-0.71023279005517,0.2743073270906116,-1.2414312254256163,0.3414363677238445,1
-0.24062350214152423,-0.7540796755671982,0.23072793999165103,-0.8802507513139964,-0.7398986839166217,0.8300995661047788,-0.05946688422054872,-1.6105664631239969,0.1777777093512657,-1.2371468030666866,1.6281276491639785,0.3414363677238445,1
1.0338270083799406,-1.4986134207058412,-0.1911619303756229,-0.8090595150680806,-0.3718513703103685,0.7014351881229168,1.105114071545609,0.6576996789367522,1.4756392084837449,-0.7926014706674814,-1.410228806283827,0.3414363677238445,0
-0.7040600514220574,1.1072546872794093,-0.1911619303756229,-0.47683374592047356,-1.1079459975228754,1.0874283220685026,0.7931727441082453,-0.39906324914479163,2.1587242080271527,2.585943055566479,0.8685385353020266,0.3414363677238445,1
-0.008905227501257615,1.8517884324180525,-1.351359073885625,-0.8327899271500525,2.498917675818408,-1.228530481605012,-2.0766874683155003,0.6463772189929893,1.134096708712038,1.252307058368863,-0.7350384828509808,-2.9288034156010165,1
-0.47234177678179085,-1.4986134207058412,0.5471453427671059,-0.998902811723856,-0.6662892211953715,1.0230961330775716,-0.24663168068296693,-1.0029277794771143,1.3390222085750627,0.09648919413092935,0.6997409544438158,0.3414363677238445,1
